368519,2022-09-19,Trafikolycka,Polis ambulans och räddningstjänst kallas till Stäketleden nära E18 med anledning av att två personbilar har ,Järfälla,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1629-trafikolycka-jarfalla/,
368527,2022-09-19,Fylleri/LOB,Skellefteå person omhändertagen.,Skellefteå,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1607-fyllerilob-skelleftea/,
368526,2022-09-19,Trafikolycka,En personbil har voltat på länsväg 2243 vid Tösse. En person förd till sjukhus.,Åmål,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1714-trafikolycka-amal/,
368523,2022-09-19,Trafikolycka,En lastbil och personbil kolliderar på väg 19 söder om trafikplats Maglehem.,Kristianstad,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1634-trafikolycka-kristianstad/,
368521,2022-09-19,Trafikolycka,Kökrock på Mått Johanssons väg i Eskilstuna,Eskilstuna,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1640-trafikolycka-eskilstuna/,
368516,2022-09-19,Trafikolycka,Tre personbilar kolliderar på E6 vid trafikplats Kronetorp i norrgående riktning.,Burlöv,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1605-trafikolycka-burlov/,
368515,2022-09-19,Stöld,Sundsvall ringa stöld i matbutik.,Sundsvall,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1352-stold-sundsvall/,
368514,2022-09-19,Trafikolycka,En peersonbil och lastbil kolliderar på Dalbyvägen vid Gastelyckan.,Lund,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1447-trafikolycka-lund/,
368513,2022-09-19,Rån,En man har gripits misstänkt för rån i Örebro.,Örebro,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1308-ran-orebro/,
368511,2022-09-19,Rån,Polis kallas till Kista med anledning att en man utsatts för personrån.,Stockholm,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1433-ran-stockholm/,
368503,2022-09-19,Trafikolycka,Trafikolycka med lastbil i Västanå väster om Granö.,Vindeln,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1309-trafikolycka-vindeln/,
368507,2022-09-19,Brand,Polisen är på plats med anledning av en brand på Salviagatan. Inga uppgifter om personskador.,Göteborg,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1406-brand-goteborg/,
368504,2022-09-19,Rattfylleri,Misstänkt rattfylleri i Bodens centrum.,Boden,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1052-rattfylleri-boden/,
368501,2022-09-19,Trafikolycka personskada,Två bilar har krockat på Idrottsvägen i Örebro.,Örebro,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1257-trafikolycka-personskada-orebro/,
368499,2022-09-19,Stöld/inbrott,Inbrott på byggarbetsplats.,Uppsala,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0828-stoldinbrott-uppsala/,
368481,2022-09-19,Brand,Larm om brand på Kungsgatan.,Jönköping,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1003-brand-jonkoping/,
368494,2022-09-19,Stöld,Man anhållen misstänkt för stöld av elcykel.,Östersund,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0731-stold-ostersund/,
368493,2022-09-19,Stöld/inbrott,Inbrott i bostad,Vingåker,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1150-stoldinbrott-vingaker/,
368492,2022-09-19,Olovlig körning,Olovlig körning i Öjebyn Piteå.,Piteå,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1145-olovlig-korning-pitea/,
368490,2022-09-19,Rån,En kvinna har rånats i bostaden.,Stockholm,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0805-ran-stockholm/,
368489,2022-09-19,Inbrott,Stöld från byggarbetsplats utanför Sundsvall.,Sundsvall,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0730-inbrott-sundsvall/,
368488,2022-09-19,Stöld/inbrott,Inbrott på byggarbetsplats.,Bollnäs,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0801-stoldinbrott-bollnas/,
368457,2022-09-19,Brand,Villabrand i Forshaga kommun.,Forshaga,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0340-brand-forshaga/,
368466,2022-09-19,Brand,Brand i villa,Linköping,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0822-brand-linkoping/,
368482,2022-09-19,Rattfylleri,Larm om misstänkt rattfylleri,Jönköping,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-1004-rattfylleri-jonkoping/,
368480,2022-09-19,Anträffat gods,Stulen cykel anträffad i Skellefteå.,Skellefteå,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0804-antraffat-gods-skelleftea/,
368478,2022-09-19,Trafikolycka,Timmerbil som vält i Näsum.,Bromölla,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0924-trafikolycka-bromolla/,
368479,2022-09-19,Rattfylleri,Misstänkt rattfylleri i Piteå centrum under morgonen.,Piteå,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0758-rattfylleri-pitea/,
368474,2022-09-19,Trafikolycka,Trafikolycka i Vallarondellen,Linköping,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0848-trafikolycka-linkoping/,
368458,2022-09-19,Stöld,En man försöker ta sig in i en skåpbil.,Stockholm,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0101-stold-stockholm/,
368461,2022-09-19,Larm Inbrott,Inbrott på byggarbetsplats.,Stockholm,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0230-larm-inbrott-stockholm/,
368463,2022-09-19,Larm Inbrott,Väktare har larmats till en byggvaruhandel.,Botkyrka,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0427-larm-inbrott-botkyrka/,
368460,2022-09-19,Trafikolycka singel,En singelolycka har inträffat i Kila.,Säffle,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0732-trafikolycka-singel-saffle/,
368459,2022-09-19,Trafikolycka vilt,En viltolycka har inträffat på E18/E20 Bista.,Örebro,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0724-trafikolycka-vilt-orebro/,
368444,2022-09-19,Brand,Brand i Nättraby.,Karlskrona,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0505-brand-karlskrona/,
368452,2022-09-19,Arbetsplatsolycka,Miistänkt arbetsplatsolycka på Industrivägen.,Staffanstorp,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0701-arbetsplatsolycka-staffanstorp/,
368451,2022-09-19,Skadegörelse,Inbrott i skola.,Gävle,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0013-skadegorelse-gavle/,
368448,2022-09-19,Arbetsplatsolycka,Misstänkt arbetsplatsolycka i Mörarp.,Helsingborg,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0639-arbetsplatsolycka-helsingborg/,
368447,2022-09-19,Trafikolycka,Singelolycka norr om Heby.,Heby,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0327-trafikolycka-heby/,
368446,2022-09-19,Rån,Rån på Stigmansgatan.,Helsingborg,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0310-ran-helsingborg/,
368445,2022-09-19,Stöld/inbrott,Inbrott i skolbibliotek.,Skinnskatteberg,https://polisen.se/aktuellt/handelser/2022/september/19/19-september-0133-stoldinbrott-skinnskatteberg/,
368456,2022-09-19,Misshandel,En man har misshandlat sin sambo.,Solna,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-1758-misshandel-solna/,
368462,2022-09-19,Narkotikabrott,Ungdomar röker cannabis på en parkering.,Stockholm,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-2057-narkotikabrott-stockholm/,
368187,2022-09-18,Misshandel,Busschaufför misshandlad centrum.,Malmö,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-2212-misshandel-malmo/,
368186,2022-09-18,Trafikolycka vilt,Olycka mellan personbil och älg Broby.,Östra göinge,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-2020-trafikolycka-vilt-ostra-goinge/,
368185,2022-09-18,Brand,Larm om brand i lägenhet V. Innerstaden.,Malmö,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-2033-brand-malmo/,
368165,2022-09-18,Polisinsats/kommendering,HELSINGBORG: KAMERABEVAKNING MED UAS,Helsingborg,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-1106-polisinsatskommendering-helsingborg/,
368184,2022-09-18,Trafikolycka,Personbil i olycka RV23.,Hässleholm,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-1632-trafikolycka-hassleholm/,
368183,2022-09-18,Trafikolycka,Tre personbilar uppges vara inblandade i en trafikolycka vid Johanneshov vid nerfarten till Södra länken.,Stockholm,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-1617-trafikolycka-stockholm/,
368181,2022-09-18,Stöld,Man misstänkt för stöld av en cykel.,Västerås,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-1400-stold-vasteras/,
368174,2022-09-18,Trafikolycka personskada,Kollision mellan personbil och motorcykel.,Fagersta,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-1235-trafikolycka-personskada-fagersta/,
368182,2022-09-18,Olovlig körning,Misstänkt olovlig körning i centrala Härnösand.,Härnösand,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-1345-olovlig-korning-harnosand/,
368177,2022-09-18,Trafikolycka,E6/E20 i höjd med Glumslöv,Landskrona,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-1338-trafikolycka-landskrona/,
368180,2022-09-18,Motorfordon anträffat stulet,En bil som misstänks vara stulen påträffas tidigt på söndagsmorgonen vid riksväg 87 Ragunda.,Ragunda,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-0605-motorfordon-antraffat-stulet-ragunda/,
368179,2022-09-18,Stöld,Misstänkt ringa stöld i butik i centrala Kramfors.,Kramfors,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-1247-stold-kramfors/,
368173,2022-09-18,Trafikolycka,E4 avstängd efter olycka.,Tierp,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-1230-trafikolycka-tierp/,
368159,2022-09-18,Stöld/inbrott,Två motorcrosscyklar stulna vid inbrott.,Uppsala,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-0927-stoldinbrott-uppsala/,
368176,2022-09-18,Stöld/inbrott,Inbrott i en villa.,Västerås,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-1034-stoldinbrott-vasteras/,
368172,2022-09-18,Fjällräddning,Fjällräddningsinsats Låktatjåkko,Kiruna,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-1247-fjallraddning-kiruna/,
368171,2022-09-18,Rattfylleri,En bilist på E18 vid Norrtälje vinglar kraftigt på motorvägen.,Norrtälje,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-1001-rattfylleri-norrtalje/,
368167,2022-09-18,Inbrott,Inbrott på förskola,Malmö,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-1115-inbrott-malmo/,
368162,2022-09-18,Olovlig körning,Misstänkt olovlig körning på länsväg 331/länsväg 703 Åsäng.,Timrå,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-0911-olovlig-korning-timra/,
368154,2022-09-18,Brand,Fullt utvecklad brand i garagebyggnad med stor spridningsrisk.,Ockelbo,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-0849-brand-ockelbo/,
368161,2022-09-18,Bråk,Stökig man avvisades från tåg.,Håbo,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-0932-brak-habo/,
368147,2022-09-18,Farligt föremål misstänkt,Krossad ruta,Malmö,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-0228-farligt-foremal-misstankt-malmo/,
368150,2022-09-18,Misshandel,Man knivskuren i trapphus efter bråk.,Knivsta,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-0745-misshandel-knivsta/,
368158,2022-09-18,Trafikolycka,Personbil i mitträcke,Lund,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-0905-trafikolycka-lund/,
368153,2022-09-18,Mord/dråp försök,Förföljande m.m. i Falköping med omnejd.,Falköping,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-0549-morddrap-forsok-falkoping/,
368146,2022-09-18,Misshandel,Man i 45-årsåldern anhållen efter misshandel.,Uppsala,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-0021-misshandel-uppsala/,
368145,2022-09-18,Brand,Brand i fordon.,Östhammar,https://polisen.se/aktuellt/handelser/2022/september/18/18-september-0001-brand-osthammar/,
367888,2022-09-17,Ordningslagen,Polisen finns på plats i Husby med anledning av ordningsstörningar i centrum.,Stockholm,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1630-ordningslagen-stockholm/,
368149,2022-09-18,Mord/dråp försök,Knivskuren man inkom till akuten.,Uppsala,https://polisen.se/aktuellt/handelser/2022/september/18/17-september-2154-morddrap-forsok-uppsala/,
368148,2022-09-18,Skottlossning misstänkt,Misstänkt skottlossning var smällare.,Uppsala,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-2235-skottlossning-misstankt-uppsala/,
368144,2022-09-18,Misshandel,Två män anhållna efter slagsmål.,Västerås,https://polisen.se/aktuellt/handelser/2022/september/18/17-september-1956-misshandel-vasteras/,
368143,2022-09-18,Skottlossning,Höga smällar visade sig vara skottlossning.,Västerås,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-2109-skottlossning-vasteras/,
367889,2022-09-17,Skottlossning,Larm om skottlossning Gamlegården.,Kristianstad,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1956-skottlossning-kristianstad/,
367890,2022-09-17,Detonation,Larm om hög smäll Hässleholm.,Hässleholm,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-2215-detonation-hassleholm/,
367886,2022-09-17,Skottlossning,Flera uppringare larmar om skottlossning Nyfors.,Eskilstuna,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1728-skottlossning-eskilstuna/,
367887,2022-09-17,Skottlossning,Larm om skottlossning vid lekplats Årby.,Eskilstuna,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1731-skottlossning-eskilstuna/,
367884,2022-09-17,Brand,Brand i fastighet Osby.,Osby,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1643-brand-osby/,
367885,2022-09-17,Arbetsplatsolycka,Olycka med skogsmaskin,Falun,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1533-arbetsplatsolycka-falun/,
367882,2022-09-17,Trafikbrott,Flicka i övre tonåren misstänkt för flera trafikbrott.,Enköping,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1602-trafikbrott-enkoping/,
367863,2022-09-17,Trafikolycka,Singelolycka på E18.,Enköping,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1250-trafikolycka-enkoping/,
367872,2022-09-17,Våld/hot mot tjänsteman,Kvinna misstänkt för misshandel och våld mot tjänsteman.,Bollnäs,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1421-valdhot-mot-tjansteman-bollnas/,
367880,2022-09-17,Trafikolycka personskada,En personbil har voltat.,Köping,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1455-trafikolycka-personskada-koping/,
367881,2022-09-17,Försvunnen person,Polisen söker efter en försvunnen kvinna i Örebro.,Örebro,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1524-forsvunnen-person-orebro/,
367879,2022-09-17,Arbetsplatsolycka,En person skadas i en olycka med en truck.,Sandviken,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1452-arbetsplatsolycka-sandviken/,
367878,2022-09-17,Trafikolycka singel,En personbil har voltat på riksväg 61 söder om Högaboda.,Kil,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1517-trafikolycka-singel-kil/,
367871,2022-09-17,Trafikolycka vilt,Polisen får in en anmälan om en viltolycka på avfart från länsväg 672 mot Östbacken.,Krokom,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1440-trafikolycka-vilt-krokom/,
367857,2022-09-17,Brand,Larm om brand i radhus på Backen i Umeå.,Umeå,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1241-brand-umea/,
367870,2022-09-17,Rattfylleri,Förare misstänkt för flera brott efter förföljande.,Gävle,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1406-rattfylleri-gavle/,
367861,2022-09-17,Försvunnen person,6-årig pojke försvunnen i Kungsör.,Kungsör,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1318-forsvunnen-person-kungsor/,
367869,2022-09-17,Stöld,Fartkamera stulen i Örbyhus.,Tierp,https://polisen.se/aktuellt/handelser/2022/september/17/17-september-1230-stold-tierp/,
